date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:37:23	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269ccff1e-6c7db%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
18:37:25	1757/1757	---M--	200	added ('OK')	image/png	etag:%2269ccff1f-6dd%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/images/pricing/pricing-ribon.png	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/images/pricing/pricing-ribon.png	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/htmega-global-style.min.css?ver=3.0.7)
18:37:29	487/487	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269ccff1f-1e7%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/images/icons/line.svg	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/images/icons/line.svg	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/htmega-global-style.min.css?ver=3.0.7)
18:37:33	192767/192767	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Apr%202026%2013:07:33%20GMT	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/img/others/business-shape.png	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/img/others/business-shape.png	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/htmega-global-style.min.css?ver=3.0.7)
18:37:37	192767/192767	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Apr%202026%2013:07:37%20GMT	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/img/bg/bg-image-40.jpg	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/img/bg/bg-image-40.jpg	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/htmega-global-style.min.css?ver=3.0.7)
18:37:40	236456/236456	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2239ba8-64e643fc8e8be%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.48.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9930.eot	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.48.0)
18:37:40	105704/105704	---M--	200	added ('OK')	font/woff2	etag:%2269ccff1e-19ce8%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.48.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9930.woff2	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.48.0)
18:37:42	130160/130160	---M--	200	added ('OK')	font/woff	etag:%2269ccff1e-1fc70%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.48.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9930.woff	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.48.0)
18:37:45	236296/236296	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2269ccff1e-39b08%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.48.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9930.ttf	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.48.0)
18:37:47	362963/362963	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269ccff1e-589d3%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.48.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9930.svg	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.48.0)
18:37:48	85034/85034	---M--	200	added ('OK')	image/webp	etag:%226967e2cd-14c2a%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-luxury-salon-body-wave-extensions-everett-ma-.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-luxury-salon-body-wave-extensions-everett-ma-.webp	(from https://www.studio27hairsalon.com/wp-content/uploads/elementor/css/post-6.css?ver=1776322654)
18:37:50	99768/99768	---M--	200	added ('OK')	image/webp	etag:%22696a87af-185b8%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/takara-belmont-micro-mist-hair-treatment-studio-27.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/takara-belmont-micro-mist-hair-treatment-studio-27.webp	(from https://www.studio27hairsalon.com/wp-content/uploads/elementor/css/post-6.css?ver=1776322654)
18:37:56	2083/2083	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:07:57%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fabout%2F	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embed0fc7.json	(from https://www.studio27hairsalon.com/about/)
18:37:58	2221/2221	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2013:07:59%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fabout%2F&format=xml	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embed965e	(from https://www.studio27hairsalon.com/about/)
18:38:01	11232/11232	---MCZ	200	added ('OK')	text/css	etag:W/%2269e0b88e-2be0%22	https://www.studio27hairsalon.com/wp-content/uploads/elementor/css/post-13044.css?ver=1776334990	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/elementor/css/post-13044102e.css	(from https://www.studio27hairsalon.com/about/)
18:38:02	13250/13250	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:08:03%20GMT	https://www.studio27hairsalon.com/wp-json/wp/v2/pages/13044	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/wp/v2/pages/13044.json	(from https://www.studio27hairsalon.com/about/)
18:38:05	49758/49758	---M--	200	added ('OK')	image/webp	etag:%22697287a9-c25e%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/blessing-chitanda-owner-studio-27-black-hair-stylist-everett.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/blessing-chitanda-owner-studio-27-black-hair-stylist-everett.webp	(from https://www.studio27hairsalon.com/about/)
18:38:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2013:08:06%20GMT	https://www.studio27hairsalon.com/?p=13044	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/indexaba1.html	(from https://www.studio27hairsalon.com/about/)
18:38:07	231057/231057	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Apr%202026%2013:08:08%20GMT	https://www.studio27hairsalon.com/?local_ga_js=99f448c4705b06581be9f32e62a12ea4	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/index1013.html	(from https://www.studio27hairsalon.com/about/)
18:38:08	126618/126618	---M--	200	added ('OK')	image/webp	etag:%2269728d44-1ee9a%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/luxury-natural-hair-care-texture-studio-27-everett.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/luxury-natural-hair-care-texture-studio-27-everett.webp	(from https://www.studio27hairsalon.com/about/)
18:38:09	2098/2098	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:08:10%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fservices%2F	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embed03d8.json	(from https://www.studio27hairsalon.com/services/)
18:38:11	2236/2236	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2013:08:12%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fservices%2F&format=xml	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embed3e0a	(from https://www.studio27hairsalon.com/services/)
18:38:12	9979/9979	---MCZ	200	added ('OK')	text/css	etag:W/%2269e09fd2-26fb%22	https://www.studio27hairsalon.com/wp-content/uploads/elementor/css/post-996.css?ver=1776328658	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/elementor/css/post-996fd58.css	(from https://www.studio27hairsalon.com/services/)
18:38:14	29505/29505	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:08:14%20GMT	https://www.studio27hairsalon.com/wp-json/wp/v2/pages/996	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/wp/v2/pages/996.json	(from https://www.studio27hairsalon.com/services/)
18:38:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2013:08:16%20GMT	https://www.studio27hairsalon.com/?p=996	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/index3fd6.html	(from https://www.studio27hairsalon.com/services/)
18:38:15	97980/97980	---M--	200	added ('OK')	image/webp	etag:%2269704c75-17ebc%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-luxury-body-wave-black-blazer.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-luxury-body-wave-black-blazer.webp	(from https://www.studio27hairsalon.com/services/)
18:38:17	119742/119742	---M--	200	added ('OK')	image/webp	etag:%226970597f-1d3be%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-high-fashion-sculptural-afro-vogue.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-high-fashion-sculptural-afro-vogue.webp	(from https://www.studio27hairsalon.com/services/)
18:38:20	155722/155722	---M--	200	added ('OK')	image/webp	etag:%2269705200-2604a%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-glamor-waves-special-occasion-hair.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-glamor-waves-special-occasion-hair.webp	(from https://www.studio27hairsalon.com/services/)
18:38:21	162668/162668	---M--	200	added ('OK')	image/webp	etag:%2269705086-27b6c%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-silk-press-natural-hair-beige-blazer.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-silk-press-natural-hair-beige-blazer.webp	(from https://www.studio27hairsalon.com/services/)
18:38:22	158932/158932	---M--	200	added ('OK')	image/webp	etag:%22697184ac-26cd4%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-kinky-straight-sew-in-leave-out-blend.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-kinky-straight-sew-in-leave-out-blend.webp	(from https://www.studio27hairsalon.com/services/)
18:38:24	47810/47810	---M--	200	added ('OK')	image/webp	etag:%2269705de3-bac2%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-joyful-kinky-curly-natural-hair-definition.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-joyful-kinky-curly-natural-hair-definition.webp	(from https://www.studio27hairsalon.com/services/)
18:38:27	136768/136768	---M--	200	added ('OK')	image/webp	etag:%2269705cdc-21640%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-kinky-straight-ponytail-sleek-edges.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-kinky-straight-ponytail-sleek-edges.webp	(from https://www.studio27hairsalon.com/services/)
18:38:29	116238/116238	---M--	200	added ('OK')	image/webp	etag:%2269705ed5-1c60e%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-deep-wave-wet-look-high-gloss-texture.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-deep-wave-wet-look-high-gloss-texture.webp	(from https://www.studio27hairsalon.com/services/)
18:38:32	106130/106130	---M--	200	added ('OK')	image/webp	etag:%2269705b98-19e92%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-luxury-body-wave-rear-view-penthouse.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/01/studio-27-luxury-body-wave-rear-view-penthouse.webp	(from https://www.studio27hairsalon.com/services/)
18:38:34	5520/5520	---MCZ	200	added ('OK')	application/javascript	etag:W/%22654c5192-1590%22	https://www.studio27hairsalon.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-includes/js/imagesloaded.minbb93.js	(from https://www.studio27hairsalon.com/services/)
18:38:37	24138/24138	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f346a7e-5e4a%22	https://www.studio27hairsalon.com/wp-includes/js/masonry.min.js?ver=4.2.2	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-includes/js/masonry.min3a05.js	(from https://www.studio27hairsalon.com/services/)
18:38:40	39978/39978	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff1f-9c2a%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/js/isotope.pkgd.min.js?ver=3.0.7	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/js/isotope.pkgd.min8571.js	(from https://www.studio27hairsalon.com/services/)
18:38:44	2093/2093	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:08:45%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fcontact%2F	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embed7181.json	(from https://www.studio27hairsalon.com/contact/)
18:38:48	2231/2231	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2013:08:48%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fcontact%2F&format=xml	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embed626b	(from https://www.studio27hairsalon.com/contact/)
18:38:50	1657/1657	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff1d-679%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/css/widget-image-box.min.css?ver=4.0.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/css/widget-image-box.mincce7.css	(from https://www.studio27hairsalon.com/contact/)
18:38:52	4726/4726	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff1d-1276%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css?ver=4.0.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/css/widget-icon-box.mincce7.css	(from https://www.studio27hairsalon.com/contact/)
18:38:54	261/261	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff1d-105%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/css/widget-google_maps.min.css?ver=4.0.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/css/widget-google_maps.mincce7.css	(from https://www.studio27hairsalon.com/contact/)
18:38:57	11947/11947	---MCZ	200	added ('OK')	text/css	etag:W/%2269e0b9f4-2eab%22	https://www.studio27hairsalon.com/wp-content/uploads/elementor/css/post-13043.css?ver=1776335348	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/elementor/css/post-13043112b.css	(from https://www.studio27hairsalon.com/contact/)
18:39:01	58071/58071	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff1e-e2d7%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.3	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min52d5.css	(from https://www.studio27hairsalon.com/contact/)
18:39:03	669/669	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff1e-29d%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min52d5.css	(from https://www.studio27hairsalon.com/contact/)
18:39:07	14771/14771	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:09:06%20GMT	https://www.studio27hairsalon.com/wp-json/wp/v2/pages/13043	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/wp/v2/pages/13043.json	(from https://www.studio27hairsalon.com/contact/)
18:39:14	65419/65419	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff22-ff8b%22	https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-base.min.css?ver=1.10.0.2	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-base.minb3b6.css	(from https://www.studio27hairsalon.com/contact/)
18:39:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2013:09:11%20GMT	https://www.studio27hairsalon.com/?p=13043	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/index99c3.html	(from https://www.studio27hairsalon.com/contact/)
18:39:24	18905/18905	---MCZ	200	added ('OK')	application/javascript	etag:W/%226802901d-49d9%22	https://www.studio27hairsalon.com/wp-includes/js/underscore.min.js?ver=1.13.7	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-includes/js/underscore.min3ab8.js	(from https://www.studio27hairsalon.com/contact/)
18:39:33	1431/1431	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269b53e90-597%22	https://www.studio27hairsalon.com/wp-includes/js/wp-util.min.js?ver=6.9.4	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-includes/js/wp-util.minb34e.js	(from https://www.studio27hairsalon.com/contact/)
18:39:35	53649/53649	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff22-d191%22	https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/js/frontend/wpforms.min.js?ver=1.10.0.2	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/js/frontend/wpforms.minb3b6.js	(from https://www.studio27hairsalon.com/contact/)
18:39:37	1485/1485	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff22-5cd%22	https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/js/integrations/elementor/frontend.min.js?ver=1.10.0.2	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/js/integrations/elementor/frontend.minb3b6.js	(from https://www.studio27hairsalon.com/contact/)
18:39:39	25308/25308	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff22-62dc%22	https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min.js?ver=1.21.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min3c17.js	(from https://www.studio27hairsalon.com/contact/)
18:39:41	4014/4014	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff22-fae%22	https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.min.js?ver=1.1.2	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.mincfa9.js	(from https://www.studio27hairsalon.com/contact/)
18:39:43	1713/1713	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff22-6b1%22	https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/lib/punycode.min.js?ver=1.0.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/lib/punycode.min8a54.js	(from https://www.studio27hairsalon.com/contact/)
18:39:45	1490/1490	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff22-5d2%22	https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/js/share/utils.min.js?ver=1.10.0.2	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/js/share/utils.minb3b6.js	(from https://www.studio27hairsalon.com/contact/)
18:39:48	1826/1826	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff22-722%22	https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/js/frontend/fields/address.min.js?ver=1.10.0.2	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/js/frontend/fields/address.minb3b6.js	(from https://www.studio27hairsalon.com/contact/)
18:39:50	119358/119358	---MCZ	200	added ('OK')	text/css	etag:W/%226983a273-1d23e%22	https://www.studio27hairsalon.com/wp-includes/css/dist/block-library/style.min.css?ver=6.9.4	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-includes/css/dist/block-library/style.minb34e.css	(from https://www.studio27hairsalon.com/the-journal/)
18:39:54	63524/63524	---M--	200	added ('OK')	image/webp	etag:%2269821a07-f824%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/02/danai-cashmere-silk-press-texture-match-1024x683.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/02/danai-cashmere-silk-press-texture-match-1024x683.webp	(from https://www.studio27hairsalon.com/the-journal/)
18:39:56	209312/209312	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Apr%202026%2013:09:54%20GMT	https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/index.html	(from https://www.studio27hairsalon.com/the-journal/)
18:39:58	208865/208865	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Apr%202026%2013:09:58%20GMT	https://www.studio27hairsalon.com/author/shawn/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/author/shawn/index.html	(from https://www.studio27hairsalon.com/the-journal/)
18:39:59	209561/209561	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Apr%202026%2013:09:59%20GMT	https://www.studio27hairsalon.com/danaihair-com-luxury-body-wave-hair/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/danaihair-com-luxury-body-wave-hair/index.html	(from https://www.studio27hairsalon.com/the-journal/)
18:40:01	207847/207847	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Apr%202026%2013:10:01%20GMT	https://www.studio27hairsalon.com/hair-talk/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/hair-talk/index.html	(from https://www.studio27hairsalon.com/the-journal/)
18:40:01	54794/54794	---M--	200	added ('OK')	image/webp	etag:%2269820963-d60a%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/02/danai-muse-body-wave-high-density-bundles-1024x683.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/02/danai-muse-body-wave-high-density-bundles-1024x683.webp	(from https://www.studio27hairsalon.com/the-journal/)
18:40:03	41888/41888	---M--	200	added ('OK')	image/webp	etag:%22697f6bee-a3a0%22	https://www.studio27hairsalon.com/wp-content/uploads/2026/02/luxury-hair-extensions-everett-studio-27-1024x683.webp	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/2026/02/luxury-hair-extensions-everett-studio-27-1024x683.webp	(from https://www.studio27hairsalon.com/the-journal/)
18:40:04	214298/214298	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Apr%202026%2013:10:03%20GMT	https://www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/index.html	(from https://www.studio27hairsalon.com/the-journal/)
18:40:07	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-64e643fc936df%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
18:40:08	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-64e643fc936df%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
